date_shipped,from_zipcode,to_zipcode,total_animals,tau_hours
08/04/2021,43004,43001,10,8.7
06/09/2021,43004,43002,40,8.5
08/12/2021,43002,43004,45,11.9
06/08/2021,43010,43007,8,17.6
06/06/2021,43009,43003,23,8.4
08/09/2021,43002,43005,40,15.0
06/24/2021,43002,43004,28,3.1
06/09/2021,43010,43001,44,4.9
08/27/2021,43009,43007,54,6.7
08/14/2021,43008,43006,24,5.6
06/24/2021,43004,43002,41,6.5
08/03/2021,43006,43008,23,11.5
06/10/2021,43002,43009,31,4.2
07/14/2021,43003,43008,31,2.1
08/25/2021,43002,43009,41,14.5
07/11/2021,43006,43010,43,9.7
07/29/2021,43002,43010,22,9.3
08/25/2021,43002,43001,51,13.1
08/22/2021,43010,43008,23,13.3
08/25/2021,43006,43001,34,7.4
08/18/2021,43002,43008,8,5.1
07/07/2021,43003,43004,30,8.0
08/03/2021,43002,43003,33,8.1
07/06/2021,43003,43007,60,10.6
07/24/2021,43006,43007,19,4.0
06/23/2021,43003,43004,47,5.4
08/02/2021,43010,43003,21,6.2
06/19/2021,43007,43009,28,11.6
07/11/2021,43003,43009,44,12.3
06/07/2021,43008,43009,30,8.1
07/21/2021,43002,43008,45,8.1
06/25/2021,43002,43004,33,4.2
07/14/2021,43010,43001,11,1.5
06/20/2021,43009,43002,28,11.6
06/10/2021,43004,43007,14,12.0
07/15/2021,43010,43006,35,3.5
08/02/2021,43008,43010,35,6.6
06/19/2021,43002,43006,52,5.9
08/28/2021,43003,43009,6,4.9
08/07/2021,43006,43003,49,10.5
06/04/2021,43009,43005,46,15.7
08/29/2021,43005,43009,28,16.5
07/16/2021,43004,43009,39,14.4
07/13/2021,43004,43010,56,5.4
07/22/2021,43004,43010,38,9.6
06/04/2021,43001,43005,35,5.8
08/28/2021,43010,43006,33,14.8
07/15/2021,43006,43002,19,3.2
07/31/2021,43004,43006,18,9.5
08/18/2021,43001,43008,46,7.2
08/22/2021,43002,43010,29,14.4
06/26/2021,43008,43003,32,14.5
07/13/2021,43002,43007,34,8.1
06/11/2021,43003,43010,13,2.0
08/15/2021,43008,43003,44,15.1
07/31/2021,43006,43003,40,10.5
06/03/2021,43001,43002,38,13.9
06/18/2021,43007,43004,57,15.9
06/04/2021,43005,43004,23,9.8
08/15/2021,43006,43005,39,8.4
06/17/2021,43001,43006,34,12.4
08/06/2021,43007,43009,13,10.3
08/07/2021,43009,43001,60,8.8
06/24/2021,43010,43001,54,14.7
06/23/2021,43003,43008,44,13.5
08/11/2021,43001,43006,48,10.1
08/11/2021,43008,43002,40,2.4
06/25/2021,43005,43001,54,3.1
07/28/2021,43009,43001,53,16.3
06/09/2021,43008,43006,44,17.6
